1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
330-210dim,0.11587887168565225,-0.01749463887839614,-0.08661842133236124,-0.14295065178055824,-0.13871108546269453,-0.1566385732581951,-0.15427506657185233,-0.15267967038818436,-0.14765050638241492,-0.19849899100097187,-0.15876847873506775,-0.1445226950506074,-0.15079715546991362,-0.14649754065868242,-0.265153298471318,-0.13459239329936504,-0.14055120609153768,-0.13282624349521088,-0.13274005587533913,-0.2541167131331823,-0.18681592922869703,-0.13025606158605527,-0.17499304224887546,-0.24535949071511123,-0.2483605689283476,-0.2435851631788344,-0.24777079904720292,-0.24114911181886514
330-220dim,0.11182634462282695,-0.04947745168242581,-0.07339927846257302,-0.07021419919386238,-0.09230162760294695,-0.10283104819231602,-0.06583669004548473,-0.09502623869010447,-0.09644122765377783,-0.09845619217324532,-0.08519608342764115,-0.10305156534826936,-0.08372850198181137,-0.2772415311624262,-0.07790582513488827,-0.07886000355666632,-0.08935918545978565,-0.07805320956129504,-0.2725614612581202,-0.26702882363146646,-0.0763256086341854,-0.07770797431135032,-0.2625086637123155,-0.2621292481240201,-0.23971738574330959,-0.2595982476615041,-0.25190715091831406,-0.2362499514989791
330-230dim,0.13855671704542027,-0.039155150800050754,-0.06494769940882474,-0.06280856072821248,-0.07242184504298346,-0.07426700719431215,-0.09572537754595467,-0.08687594636980571,-0.18211505734348746,-0.10597262175406345,-0.10670577130001561,-0.08837596978596186,-0.08201253535711543,-0.10249388145141264,-0.16164209973587795,-0.2750236165537867,-0.08495916426600923,-0.27141688366032946,-0.26738011346007035,-0.246061772142794,-0.1517806455357448,-0.14997710943655157,-0.23950753065841218,-0.2602619079667738,-0.2404700883944067,-0.10734396029462277,-0.23236361356317695,-0.23937361793913806
330-240dim,0.14153297790189354,-0.0289053446321548,-0.06583137014546772,-0.10343389250213558,-0.17001121962031168,-0.2108924232063124,-0.17861414352056937,-0.29296314189304234,-0.168666214431877,-0.17311253800335255,-0.18875201007385378,-0.17136119477498407,-0.15564469193362168,-0.16262554820142303,-0.26879588987273373,-0.15119613830024659,-0.28211291523135773,-0.27785841602207234,-0.13694777003820993,-0.171587334814868,-0.15160214080433662,-0.23360432768813752,-0.24372315972842754,-0.25789022844794435,-0.259873952156481,-0.24673722184862745,-0.23939506881968814,-0.1666883351456599
330-250dim,0.07050416897321313,-0.031309875271496965,-0.09236534421413739,-0.10144391781934806,-0.10496550863384199,-0.1083623496158116,-0.11264147522498744,-0.08900263368354572,-0.10396995515964308,-0.10472046420511755,-0.2864354769294075,-0.2619320437143936,-0.09678044250739187,-0.2827302931960795,-0.09871831176333434,-0.08669954088731842,-0.2775389919357999,-0.07793123281455747,-0.09112771624254233,-0.2684236281013492,-0.2733904083961009,-0.2642487023110996,-0.22395099527183807,-0.2612870304848545,-0.25886561349289305,-0.2576447312332144,-0.2548234389446528,-0.25544114189684475
330-260dim,0.07512001622802654,-0.030977889667425037,-0.08059441519475263,-0.08678706339361096,-0.10794205612962549,-0.09003734127578807,-0.09112521713414543,-0.25850618292896194,-0.09990523506790816,-0.10854725393148877,-0.07420998358788872,-0.0791559085291291,-0.11012469710122191,-0.2835030302100724,-0.1125515808917507,-0.07780427706708551,-0.2762442236240565,-0.27819366843042875,-0.09462998281157776,-0.2683563805291651,-0.27431461898566806,-0.0822990056080247,-0.2564620135351914,-0.2597055319406545,-0.2570006367211441,-0.2543067507696401,-0.2548302265701931,-0.25352159734690477
330-270dim,0.19062758728524776,0.09616934392970707,-0.03316158713128514,-0.0665526025077153,-0.04824545159276127,-0.1292805199651254,-0.10478778064098569,-0.12464585090895114,-0.12458110366730234,-0.18467739991011548,-0.10821614077052065,-0.26116613793829074,-0.23621473915169672,-0.1082851200322123,-0.2529337679891258,-0.23200773718096432,-0.25489493987610545,-0.23038775377014142,-0.2304480094631395,-0.22838278965441464,-0.18076849248849966,-0.24595883305260394,-0.240068885478209,-0.2212835834664923,-0.16339027018681807,-0.23699693875143418,-0.2396263037609899,-0.15831892782002846
330-280dim,0.18523599816298478,-0.027738908679560116,-0.0327896596353189,-0.033511133836512184,-0.12230984843716347,-0.16773309789419988,-0.16236511918404922,-0.08542694234021532,-0.15866644307816516,-0.15958326461768252,-0.15190914990985163,-0.151386480777435,-0.15127741826873725,-0.1470327681101155,-0.15117284903584904,-0.1449608783719568,-0.14063155460926768,-0.25208927855636826,-0.14384036901007027,-0.15934294441842575,-0.24813087650568488,-0.2487817642385884,-0.24955039197305484,-0.2447213115396764,-0.24313211703080398,-0.23808849955112976,-0.2424657228240483,-0.23613911635652973
330-290dim,0.16231439515016854,0.01577920383218537,-0.08514770012440108,-0.16007251420217694,-0.1576721136747567,-0.11186066193034525,-0.27930699691424093,-0.15073216032957246,-0.11918282842626993,-0.15505790326387098,-0.14256976436293692,-0.146355351979697,-0.16146245276932059,-0.16775693814960385,-0.25581511728366974,-0.23627795837065435,-0.15931593373079833,-0.18615438512674876,-0.14835666241169151,-0.18558196914283648,-0.2485208453154254,-0.24307695409320737,-0.24376681589089869,-0.23778410749757836,-0.2422241075279903,-0.24119348415551836,-0.23538154263752709,-0.23672622368908947
330-300dim,0.14321207996089252,-0.0375627068901276,-0.05471554112236645,-0.10912466738380036,-0.1491333185978809,-0.17889264081891243,-0.17157514632046,-0.17267868656099003,-0.1737577368317286,-0.1695221062868502,-0.15666829811647787,-0.1607781029138341,-0.1682013700554428,-0.15720126390891506,-0.15278363789540206,-0.1514417645901899,-0.14820320939095433,-0.1494042672003358,-0.2537646433105151,-0.147981373278643,-0.14451612285064358,-0.13804092247566502,-0.2451666569225155,-0.2380219832030106,-0.242052461778212,-0.236331163609424,-0.12702478622143035,-0.23792182682618238
330-30dim,0.10098089385895515,-0.023735315062543942,-0.04361722650500587,-0.08933547515305035,-0.08610850118064614,-0.08815872114055343,-0.09415471023411957,-0.09239867658262231,-0.08333671308453972,-0.08453062393154531,-0.08586441917837376,-0.12362979926954823,-0.07093034865041042,-0.12144661628001811,-0.07180346228622397,-0.10531489853649255,-0.07527081809699218,-0.1106679620201775,-0.08883678309873404,-0.08751038391093678,-0.14090183418440466,-0.20972895743310738,-0.09773171578638198,-0.27089390814739905,-0.11246349949921172,-0.08929440876101843,-0.24733062887236124,-0.1502396359365892
330-310dim,0.13367232153421527,0.08869780888508996,-0.020072466227238624,-0.08926515364022905,-0.08585341710617254,-0.10572017873259432,-0.1447671515817599,-0.1743207480647658,-0.126127399649559,-0.13035405904636085,-0.16208858054116723,-0.1711843693638459,-0.2682559411645678,-0.15818472630425032,-0.1274808647008439,-0.2565006754956588,-0.15357509842982114,-0.25795893822906296,-0.2592286384446424,-0.1508672565110231,-0.248486109246929,-0.24943578355910404,-0.24982815685037005,-0.2451687069815898,-0.2494107051780546,-0.24186081749647875,-0.13584613937841533,-0.24007955007020623
330-320dim,0.18160868059298832,-0.03525215088908637,-0.06127174046188455,-0.08755595925152726,-0.09051698720957178,-0.10392205154556276,-0.2463123684641874,-0.09306205720278461,-0.10768553042427613,-0.16534936200241512,-0.1590084829385758,-0.16452553023272665,-0.23471927058873968,-0.16015404441141165,-0.23624230122575335,-0.15351719626251062,-0.1549856580314646,-0.15238706993616286,-0.1373502320439835,-0.15012074940326545,-0.1477306813652218,-0.22440823250423636,-0.22335818250247083,-0.14279306071308528,-0.23407545454632175,-0.21777934970507415,-0.14047505920708725,-0.23457993483708364
330-40dim,0.10258715035719565,-0.048601343609464796,-0.07597074949812618,-0.08451016790560201,-0.08316257574303841,-0.08449079843353365,-0.07755044820381574,-0.1399296168154527,-0.1165579520538169,-0.1318951774196159,-0.11667917464830056,-0.13881180690205686,-0.15155097734961206,-0.1482197788998972,-0.15422481036788468,-0.09649492007063866,-0.13168063271674546,-0.13312041122801452,-0.1237040293901169,-0.1402061848492331,-0.13350131943152918,-0.12653411242923115,-0.12888212086562728,-0.16377356051902942,-0.11797318591377472,-0.2484866760912377,-0.12251469546658916,-0.12108098036407594
330-50dim,0.06355586411255972,-0.03090431349388605,-0.049088983469055276,-0.07433917274843205,-0.07025360177847526,-0.08911725029480326,-0.08363336670848122,-0.09966376107948838,-0.15801928947996202,-0.0821050366335017,-0.15457380587281225,-0.15376235051577766,-0.13869122086287392,-0.16262163094328547,-0.13154977546622165,-0.15840537938991792,-0.15164249656397447,-0.10726845268662556,-0.14331975123803142,-0.14528239258722878,-0.2275309410691684,-0.1289490856422151,-0.12653855830051086,-0.1313677379907517,-0.1489125486790199,-0.2539867208656327,-0.2170874326646689,-0.136253681500581
330-60dim,0.1261303695057041,-0.06457343147775985,-0.07026408108191098,-0.06503072884784761,-0.10436090151789984,-0.09780571393874643,-0.13168600958804122,-0.1381202727460345,-0.14803012883543681,-0.14648434424904333,-0.1903233963533994,-0.1524833676382725,-0.2655531980459102,-0.2640791835452688,-0.2627772470601291,-0.2620996256152235,-0.18296907789831068,-0.25558863486275024,-0.25741686638387606,-0.24973614407177167,-0.25254915165889713,-0.2544701931714752,-0.24998659978715324,-0.246000212336594,-0.17631452900182007,-0.24499462001287156,-0.23977473599626295,-0.24032482373786426
330-70dim,0.10760513553090095,-0.040553012269690124,-0.09939376852593888,-0.10443434661749601,-0.10236569421210213,-0.08463826240570024,-0.07134569909998219,-0.09368492298946131,-0.0976991544323239,-0.12216231558172455,-0.13937487174238541,-0.0855342288490999,-0.1322526575306979,-0.12041930574530343,-0.0805650905092993,-0.18554080560885353,-0.13338477211012587,-0.10569666897272835,-0.14267019284911972,-0.11550415969651356,-0.1762273871491993,-0.12429105044753085,-0.14281038533694682,-0.11945237672959634,-0.12162179167438862,-0.12017291368647412,-0.2443454591704868,-0.11237785181986341
330-80dim,0.1539305517800151,-0.041199372687418544,-0.05582116987239256,-0.052948985172067996,-0.18486128388988948,-0.11066257542995284,-0.0702425554995676,-0.10856340113010739,-0.2832139910512857,-0.1747773833878758,-0.2135044539580809,-0.10115632004009013,-0.09508332638883427,-0.09496705606914631,-0.09360335028974093,-0.14985584474136937,-0.14690188643633173,-0.08881108826232637,-0.2702111397453607,-0.27241612729750714,-0.26855457283632783,-0.24280295564263646,-0.24620751413372247,-0.2637937915779558,-0.24246092563204358,-0.24331450816114947,-0.2406391836980824,-0.2377775942550455
330-90dim,0.15757901698306287,-0.04499434731594782,-0.07009430845835825,-0.15995780974476917,-0.15330129271231602,-0.16657152280190404,-0.12180767278172447,-0.15064890430858988,-0.12397757590199629,-0.14173630682971874,-0.14483029224450295,-0.13681320187406612,-0.268181113585096,-0.16441019131029602,-0.1731231400408565,-0.17639756990455885,-0.26023628606464955,-0.26320557125543703,-0.16820912536919896,-0.16749447040658355,-0.2534093111539315,-0.15782713346447658,-0.24636834772993002,-0.24802405541371056,-0.11144507332233441,-0.2410316558840333,-0.23978419455897945,-0.24061652387022797
340-100dim,0.13897716133101326,-0.017984015498169907,-0.07415174962238713,-0.15493617341177332,-0.1678940612233812,-0.14572661612093474,-0.15047716257732296,-0.15085625256539173,-0.24794168211293077,-0.242854575077673,-0.129682941581087,-0.24303614594533274,-0.16187603972770562,-0.16213872465194293,-0.15798975461070372,-0.13464725253802792,-0.23670149222697895,-0.14665950881261555,-0.14877353422957718,-0.2261340054239534,-0.22834046183674434,-0.226095007250112,-0.22378120452826233,-0.22098561937006025,-0.21790522143566463,-0.12940987837484583,-0.2178727717133077,-0.2130755527171012
340-10dim,0.019059387648594554,-0.01511053917093686,-0.03452282017190333,-0.09245696006783498,-0.0857568892912565,-0.09382184312711017,-0.10372411621383429,-0.1022591862904334,-0.10108617644401945,-0.10360260659425502,-0.1056244865880661,-0.19595491607283697,-0.27508651913303833,-0.27259918395638166,-0.2789062081703469,-0.11278812301716343,-0.27701054349900256,-0.275773808624172,-0.15431018049855322,-0.2697151280520883,-0.18367410942923063,-0.1838162253290587,-0.2683492634175447,-0.2693440379899596,-0.2642741940891291,-0.2591332593103921,-0.2600157619301266,-0.25967165432965145
340-110dim,0.10930272929730853,-0.034704288560034394,-0.03258835581133214,-0.15360658858692652,-0.16300697468113307,-0.15890500942960717,-0.15403813724087567,-0.15645682965145843,-0.15367758349979735,-0.14722712256235804,-0.15472713882254172,-0.15378903565699958,-0.2632857585243372,-0.2775191634140258,-0.18463037561859694,-0.25594460633940513,-0.2104331908172717,-0.13253989773209235,-0.18206305781884416,-0.25273298156896223,-0.25417829542211423,-0.25197594344274565,-0.12657656535694298,-0.24292129367406762,-0.24280481514563898,-0.2404078725449276,-0.23990477345826508,-0.23437302438090274
340-120dim,0.08983711633112582,-0.028147764779455825,-0.06082618565893946,-0.08836874513902253,-0.10145143495299352,-0.0723338034306963,-0.07406214027928912,-0.1708785468022932,-0.13863858168296106,-0.170409786742237,-0.09409450392400778,-0.1700512631953062,-0.09686540156791078,-0.16103735804726502,-0.17648555853500938,-0.18841510808356932,-0.1325337853061193,-0.1656947133229279,-0.1152459919969153,-0.140361756307476,-0.15387552701273177,-0.1743165366586728,-0.1844594479035191,-0.13268474631881128,-0.13456178233809374,-0.13277676044787126,-0.15420676281518766,-0.13093142507852928
340-130dim,0.15802347388747442,-0.04382079854071142,-0.04654739383829984,-0.06991232613436696,-0.07081682978657333,-0.0980231632249755,-0.09133221272412897,-0.07006193398645205,-0.09351062798983713,-0.09001418897651525,-0.09240172115001087,-0.10339263500756601,-0.10117640098601768,-0.2795111666814117,-0.07230339979660926,-0.09748740265588764,-0.10553898632169006,-0.09294924744906885,-0.27095923934543775,-0.14680482967292938,-0.2692488896337917,-0.266657304946775,-0.1342373442792045,-0.2648452092111062,-0.09745027562106039,-0.260566777588759,-0.2569092690961329,-0.23836166081034232
340-140dim,0.09588359894151689,-0.02176958861147911,-0.06773393380490937,-0.0721382360675858,-0.08781027915881784,-0.07622708043662825,-0.08240640210533424,-0.30047329445201854,-0.2989260416562848,-0.07569601036149275,-0.29368125171297055,-0.08846618729647006,-0.07667486651972333,-0.16101545979378673,-0.0841374478150416,-0.28869374614163346,-0.2667882850186461,-0.2854392113686885,-0.28168932296989313,-0.26567443594452184,-0.27644356251007957,-0.2651015241868223,-0.2702827106811854,-0.26013231840276557,-0.25953900044638795,-0.26360314851360417,-0.25652757377116653,-0.25384261083805104
340-150dim,0.10987020020495662,-0.027484289732415804,-0.09036140870889217,-0.09229301640754055,-0.08827259102542524,-0.08826931285576649,-0.13875022805755663,-0.08144290889066946,-0.14956604633099146,-0.07094608720685286,-0.12876347518209708,-0.07266105664180879,-0.15912591081249366,-0.19148073664263032,-0.11938431897732962,-0.1690270602583527,-0.12140226624215321,-0.11926039442253614,-0.11056164050386424,-0.13833854006364954,-0.10757099276672451,-0.135286578706992,-0.10132810660012075,-0.11208564506032802,-0.1355209596414345,-0.13154823849359865,-0.16691710195678655,-0.1386705937223698
340-160dim,0.17697267344540762,-0.039616492543214005,-0.05528194363456505,-0.1477245530475664,-0.15927767683117805,-0.1605618032199499,-0.16508235547516473,-0.1572877635390477,-0.11751151910194368,-0.1199097638807614,-0.14611703812837143,-0.1445305262116217,-0.1335959510976293,-0.183474139395257,-0.1358350555694838,-0.14409295193665933,-0.13586447426478848,-0.13460682622827821,-0.25522514005716146,-0.25015661336655887,-0.24680187023196745,-0.2490715254920698,-0.13659226666192603,-0.2464575729702524,-0.11995538599950584,-0.12236869976830358,-0.12341403517524309,-0.23538303190446513
340-170dim,0.1546538419079936,-0.04321719319600244,-0.04072327130219003,-0.1034374159198193,-0.19001231607786984,-0.19036110545657609,-0.18269239011778585,-0.19144572513426045,-0.18095642845514479,-0.1729299308130933,-0.17871977035901565,-0.16867036636062507,-0.17403504234227565,-0.1633886414897879,-0.17166338878572385,-0.15966178035676518,-0.25263535941669246,-0.1603364618343668,-0.15985521569349695,-0.2328186526377114,-0.15358468183750773,-0.24046700449925548,-0.16053207217522775,-0.16065423272573037,-0.15269831050320512,-0.14780267938740196,-0.1514434571906824,-0.23654308863510715
