Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_stdnorm,A_std_stdnorm,B_avg_stdnorm,B_std_stdnorm,C_avg_stdnorm,C_std_stdnorm,D_avg_stdnorm,D_std_stdnorm
tt3511822,69.84444444444446,69.03813939669888,20851116.23746453,33183007.746204395,0.13965445546746108,0.15792378841395882,4104.115649567042,2271.2613295911874,-0.11044089277139446,-0.045523233747583255,-0.12158380267970928,-0.13943221126145341,-1.17014389254361,-1.610151958414721,-0.11813292056807025,-0.47355116847401063
tt3514532,40.7032967032967,44.20668103887021,71105993.32948561,116207816.40877642,0.21893507814612334,0.2963388911486049,8774.701818492376,5270.377929767899,-0.1733785848691272,-0.19382259947316374,0.4624328760501328,0.18506667900807475,-0.42014317044383176,0.5602278573424113,2.4274256836522756,3.1501266676441873
tt3526622,28.432835820895523,13.67994924556027,8696472.693778478,20821671.00936228,0.25933244674068284,0.22975588783341155,2809.4872063817743,2383.345903061674,-0.19987975413581932,-0.3761354905400514,-0.26283406463001996,-0.18774596371652533,-0.03798099016361797,-0.48380854918199095,-0.8237301312018976,-0.33812516181863983
tt3596374,130.8181818181818,126.7465747658533,229981.98260325356,185415.9704208106,0.3475107753349502,0.2386098652698608,4150.470459494621,1134.2728656959073,0.021247342124639627,0.29912524556990777,-0.361223953766226,-0.268401878103164,0.7961927068228892,-0.3449761996942458,-0.09286866443610449,-1.8473156617573467
tt3615952,34.42465753424658,27.144422373272327,98695167.7655574,224938118.20701382,0.3621495745652059,0.2950699475258391,4791.520620264507,2753.569004727939,-0.1869388969860197,-0.2957224597830683,0.7830492809723743,0.6100343825241997,0.9346768612406171,0.5403305370950359,0.2565159081774207,0.10919630872636382
tt3643544,31.737864077669908,21.60185229609493,1531442.1288246976,4204446.558101807,0.3361973936341812,0.28982996740776856,2973.8568672206484,2464.8406166495524,-0.19274170821371384,-0.328824004408048,-0.3460995623424098,-0.2526936700787148,0.6891672552272522,0.4581664750921234,-0.7341455289082952,-0.23965930444857456
tt3692634,50.92424242424242,60.31164282947128,3156500.6482091555,11068486.711504623,0.2949981089940353,0.27325082888146085,4234.821253780667,2667.6695447863353,-0.1513038628833423,-0.09763994341793186,-0.3272146036249756,-0.22586586465013322,0.299418888147132,0.19820186928518096,-0.046895871642717205,0.005408423618271725
tt3759298,34.604395604395606,32.383647725655024,1603115.8338051557,9416688.80650622,0.2119438717491916,0.2807180386826262,2252.8871980634963,2195.247060430552,-0.18655070708293958,-0.26443256188600117,-0.34526663543944863,-0.23232184564853509,-0.4862805148400762,0.3152893916167772,-1.127087758925468,-0.5653952876289268
tt3809960,31.304761904761907,26.972693002376555,601635.7850078145,1251280.083703883,0.2976996549842635,0.2744048385337109,3833.916295985509,2867.359704473072,-0.19367710209207004,-0.2967480683644615,-0.35690492978532584,-0.2642359941040312,0.32497571874455666,0.21629699912974723,-0.26539672525717345,0.24668373972471935
tt3812432,33.827586206896555,27.3084580794916,34592037.59923619,100732298.55265164,0.15986272541500152,0.2190452696626908,3564.319143455089,2322.452128354405,-0.18822842379858515,-0.29474279959404054,0.038100743791183084,0.12458128372016482,-0.9789721214227741,-0.6517534412692275,-0.4123323188798947,-0.41169996773025547
tt3833682,39.45205479452054,28.182400558811022,5334286.108675005,7893686.152581339,0.2574290113025022,0.27635698628938804,4251.226210905377,2885.8381909735554,-0.1760809588007873,-0.2895234075834682,-0.3019063528600098,-0.2382744359530155,-0.05598763421953089,0.24690711321837944,-0.03795485690702688,0.2690103414890076
tt3875548,31.609375,17.97273732933787,5515912.729392156,10518781.805210747,0.17656769742171105,0.2222013200832302,4118.316351235065,2297.211665896792,-0.19301921293247587,-0.3504979407495921,-0.2997956527262511,-0.22801436261046026,-0.8209418153482388,-0.6022658637222725,-0.11039326712638693,-0.44219671613131334
tt3881916,50.28333333333333,43.33939380696915,3706480.11303751,8301745.549280004,0.26908148935743925,0.3154613250239444,4502.652529452459,3650.1052546296,-0.1526880684535751,-0.19900224476581613,-0.32082324025877873,-0.23667955336881194,0.05424569468451614,0.8600719039183989,0.09907728538877265,1.1924347989717092
tt3906724,34.61194029850746,14.166341467139635,1750595.9235083137,2358410.7209102167,0.16166102444075414,0.24371909192839664,3776.8808740759896,2042.2357975540344,-0.18653441240439084,-0.373230640695365,-0.3435527553714603,-0.25990882167275275,-0.9619600758270627,-0.2648623812255131,-0.2964821187679672,-0.75027090131111
tt3914834,34.26190476190476,28.85271260979305,6032722.004153191,8800813.246818388,0.2716301514030326,0.3039850448682178,4844.623821902494,3292.9742518134594,-0.1872904028348864,-0.28552014484447136,-0.2937897632753616,-0.23472896875887017,0.07835623153449688,0.6801212603985676,0.28545816659042167,0.7609318359261036
tt3918784,75.69230769230771,56.32069521995597,1363247.0906859464,7380734.142936279,0.25348580313465496,0.2789216016384057,2362.565898952501,1703.2481406793274,-0.09781095040285932,-0.12147483022185357,-0.3480541727849498,-0.24027928679907815,-0.09329068348116484,0.28712085636286633,-1.0673107736285763,-1.1598521956369587
tt3920820,31.264705882352942,30.076349405154637,10297295.811867718,21458279.44443366,0.34325343849115697,0.3194153474397913,3766.2704032469055,2255.590559479473,-0.19376361322153648,-0.2782122953410049,-0.24423074780270926,-0.18525780705534642,0.7559179763883329,0.9220718610968957,-0.30226502787978404,-0.4924853514015356
tt3960240,42.96808510638298,46.75318902029278,5924544.098973306,11335385.598131975,0.2591574651427536,0.2878571056502195,3834.100212667726,3011.387036887113,-0.16848720047870766,-0.17861424912103735,-0.2950469089406355,-0.2248227018422942,-0.03963632939238532,0.4272315608142187,-0.2652964871551571,0.42070453379229167
tt3962164,52.32,29.92486591448657,41724672.97916891,106600431.16369802,0.2948403252615792,0.20881201349472198,5863.525422647781,2910.116811200086,-0.14828937075261306,-0.27911699071814483,0.12098977399519159,0.1475166273953066,0.2979262420341305,-0.8122131902245878,0.8407789856104109,0.2983449455524929
tt3968634,74.21052631578948,69.30563806894823,220437594.1156375,348702434.09592634,0.3705941632780674,0.3396971099689256,9363.618675314076,4995.755100754246,-0.10101123272735317,-0.043925668157380776,2.197829529410682,1.0937618828686164,1.0145633129168643,1.2400944406531238,2.748396610605073,2.8183140736522705
tt3976028,65.78947368421052,70.39929645833298,3172993.1646903427,17109656.11854638,0.17490705810451426,0.2519801525488044,2119.5993277860944,3194.4930155784114,-0.11919862954414868,-0.03739408055873755,-0.3270229425314343,-0.20225421410743213,-0.8366515896280527,-0.13532710022621489,-1.1997321921403497,0.6419420397316384
tt4016674,43.415841584158414,50.15229624205797,20897847.28553756,41264697.36792243,0.22265197139692106,0.26079915302401124,4574.61339690477,2752.2992961173018,-0.16752015691599978,-0.15831397364961727,-0.12104073675121835,-0.10784527530826642,-0.3849810775152105,0.0029568026744365,0.13829733158535906,0.10766218532801924
tt4033204,33.27368421052632,23.446890537985567,525462.4275205019,1482014.5725054087,0.2095272228479666,0.26172722639013657,2374.845634620432,1893.8749286798263,-0.18942471550300025,-0.31780499790956107,-0.3577901475755511,-0.26333417828814293,-0.5091421973009558,0.01750920094301072,-1.060618083320232,-0.9295276838766926
tt4065382,40.80722891566265,42.289438093320676,3906953.5558381863,5944095.130428992,0.21353081584945185,0.2585840819585027,5424.675648762968,2970.128356491225,-0.173154116923011,-0.20527282960744012,-0.3184935194234535,-0.24589432852920967,-0.4712679029191117,-0.03177600780697391,0.6015974830176263,0.3708537991828889
tt4113346,56.28571428571429,85.68770421163833,1248421.534776082,3118779.224699276,0.1155021969986342,0.13822131465274673,1994.4875485298053,1898.3368909807095,-0.13972440595167498,0.0539119208889956,-0.3493885714279511,-0.25693695411111533,-1.398626095128983,-1.9190911603296845,-1.267920499700992,-0.9241365250620094
tt4116488,40.9010989010989,51.05137574860627,11559714.803700287,22807213.625000376,0.4565870818024581,0.3651768202660911,5309.735745448143,2672.9502419638848,-0.172951380905436,-0.15294445734346185,-0.22956005732573287,-0.1799855558849819,1.8280628643793768,1.6396220055484327,0.5389530419840867,0.011788817538404838
tt4121152,39.867647058823536,46.62267323062407,849032.6253978311,2278354.8616360254,0.23079113234042206,0.238278006186167,2488.403882718251,3113.962138961661,-0.1751833820065841,-0.17939372040887414,-0.3540299077095923,-0.2602217165521571,-0.30798399577363367,-0.3501798244627472,-0.9987266707500396,0.544640736840616
tt4123430,33.76470588235294,26.744314576530034,277797.6352004586,886158.9434389028,0.2786354984764983,0.2671350926356014,2351.1386664327138,2203.4076177794736,-0.18836422979155032,-0.29811199855375575,-0.36066828354600067,-0.26566305436154364,0.14462734780655587,0.10230575502983116,-1.073538833450426,-0.5555353072620695
tt4155680,31.746666666666666,14.124298999321072,23853921.367955294,43972821.54454132,0.3504397046296045,0.2820993162985935,6743.66612831795,3707.015111486869,-0.1927226967924458,-0.37348172829647097,-0.08668792031647139,-0.09726068855424637,0.8239006007791909,0.33694813404028207,1.3204724684433753,1.261196042511955
tt4157058,54.6031746031746,66.23611916458712,3819429.444169818,17198116.683448702,0.15037763724862754,0.2219009313784262,2895.110239783888,2683.357389591863,-0.14335827670455456,-0.06225756393409081,-0.31951064540133106,-0.20190846979792,-1.0687017770890024,-0.6069760259004411,-0.7770639438084751,0.024363237017291654
tt4164472,29.401869158878505,19.815909690954808,1223414.6460524714,2509546.7830585064,0.2135570418035421,0.2592173261513486,4266.8144272826785,3164.8204627615996,-0.19778688111653553,-0.33949007773116674,-0.3496791788464308,-0.2593181128805633,-0.47101980339818383,-0.02184659701693137,-0.029458981466874593,0.6060902252416677
tt4173184,160.29032258064515,196.24872196804108,2130478.6121249096,1346327.3653863564,0.19789838781709165,0.17732249163056302,6742.178514705017,1928.1439631793162,0.08489989751626531,0.714208572457989,-0.33913810272577605,-0.2638645058955555,-0.6191518613986466,-1.3059759466835805,1.3196616906319407,-0.888122177744102
tt4177018,27.27102803738318,16.506905999372233,20377107.34026664,73647037.45914677,0.2410676151188249,0.2296041537818759,3237.530441010773,2489.951997517825,-0.2023889724138695,-0.3592522335245895,-0.1270923048957829,0.018719706812190047,-0.21076768686940953,-0.4861877730983823,-0.5904383987556324,-0.2093185186714159
tt4177856,38.77215189873418,30.09055925251017,139203678.30592942,218500437.048801,0.2776634047777997,0.2931663640800441,8054.1967668686075,3866.027771313278,-0.1775493813725907,-0.27812743075836477,1.2538025124002743,0.58487298287269,0.13543126746132894,0.5104819222637242,2.0347366790584225,1.4533228344616946
tt4180286,43.14285714285715,37.69664089403561,10738551.64686546,74584851.80370949,0.22045891754745128,0.2749373447159552,3209.1892666847243,2765.751895524189,-0.1681097359836022,-0.2327021050750835,-0.23910287201955546,0.022385113803084295,-0.4057275337756847,0.2246468153483185,-0.6058848796790283,0.12391626704863046
tt4188180,68.32432432432432,80.75891852817719,84624.26589482753,311801.43777934037,0.176978043882417,0.2678784928849808,991.9327768785716,1142.537897129817,-0.11372397732666056,0.024476042410913165,-0.36291316953695335,-0.2679079059451465,-0.817059906611372,0.1139624374611907,-1.8143319848714223,-1.8373294507443723
tt4189646,80.85714285714286,56.35528695115427,129082860.63984904,221290971.00837797,0.2708371147157711,0.2312722524369528,6770.981355979278,4192.071402855129,-0.08665618023981102,-0.12126824018907606,1.1361875332898583,0.5957796647154916,0.07085404413987369,-0.4600316125339449,1.3353597888534237,1.8472645308785929
tt4212984,42.013888888888886,27.736104156233484,28574421.11700829,91591467.53444092,0.1641286098394071,0.17018250207103794,5559.983823177287,2585.265368225112,-0.17054802897698487,-0.29218879567602823,-0.03183054636769126,0.08885473921699352,-0.9386165302253365,-1.4179325823291722,0.6753430205463706,-0.09415629093496744
tt4264610,28.26530612244898,10.834140125235033,11494505.934483144,19601503.41689219,0.2487057393594972,0.2696934599844653,3792.8031260016633,2104.830896140955,-0.20024157696694844,-0.3931313383649637,-0.23031785576098107,-0.19251493622097965,-0.1385104504547687,0.14242152813235992,-0.28780418757859605,-0.6746404735425824
tt4272776,24.894736842105264,15.804378929644802,107603266.0374783,292393263.44139034,0.5088880185229798,0.3721270650093857,6475.817545131132,4518.352631947831,-0.20752117533571174,-0.36344789200522737,0.8865711333299096,0.8736799135905393,2.322833704738119,1.7486033999728354,1.1744898784858675,2.241493304156351
tt4287470,91.61290322580645,115.231793725168,107819.84546134037,309134.29082595004,0.13969186062971234,0.12917817610032092,1205.1026802655572,1324.3507758559176,-0.06342639051522543,0.2303562389253907,-0.3626436115134636,-0.2679183303741877,-1.1697900368629803,-2.060889598487888,-1.698150318994478,-1.6176543307701114
tt4325644,37.869565217391305,27.37192205896889,2300227.85969373,4273097.682765235,0.21712837155260128,0.2593664839748928,3655.2005587517406,3065.879422205396,-0.17949874600113824,-0.29436377763861293,-0.3371654306684849,-0.2524253501135394,-0.4372347522702781,-0.019507768932519313,-0.36280021299320586,0.4865448712114639
tt4329936,129.1904761904762,220.75684081459386,657369.9871448879,1611526.7340626002,0.07577330545365897,0.13693606849026935,1694.8756184862054,815.1919593526196,0.017731899406588075,0.860576877842882,-0.3562572373521288,-0.2628279855804606,-1.7744644316633247,-1.939244108051494,-1.4312147199262526,-2.2328446565875413
tt4346036,44.88679245283019,40.676199696961774,3158583.4725324167,6531422.501520689,0.11159896095685054,0.1442591097602756,2947.611424847083,1992.9281897443257,-0.16434326581734773,-0.2149074723858314,-0.3271903989265655,-0.24359878478494457,-1.4355510050370321,-1.8244171805821137,-0.7484497959187401,-0.809846739596798
tt4372572,67.03333333333333,91.71277022433802,1869934.2833249453,2607394.4864260927,0.1983873362455438,0.2994998190555293,4444.2749697967965,3235.23807772243,-0.11651219947266783,0.08989504581312696,-0.34216591300753296,-0.25893567934449524,-0.6145263720669721,0.6097919149684363,0.06726040119047712,0.6911721959095739
tt4387314,58.015625,43.75981753686109,2512998.0866790568,9082063.185059648,0.30967054746926714,0.3214203650569469,2415.0831382619035,2884.3180388604897,-0.13598822545324707,-0.1964913744181911,-0.3346928077413801,-0.2336297154836403,0.43822127238156106,0.9535109864563188,-1.038687875868249,0.26717362012935125
tt4418730,144.47058823529414,202.05419123040141,399251.2104962708,578005.1065064215,0.3438164353488097,0.2881865946651493,4023.4066858837264,3136.8442751433345,0.05073317291983684,0.7488802134442285,-0.35925686006297747,-0.26686746036654013,0.7612439694937464,0.432398022373607,-0.16212084617549866,0.5722880412900939
tt4471042,32.716981132075475,19.97911868274641,7569638.1737260735,13086206.121349348,0.24314249319398756,0.28735143186313417,4391.310239736744,2942.6706024467767,-0.19062705685388412,-0.33851535487701045,-0.2759291151397271,-0.2179796952037101,-0.19113918242452935,0.41930248256217656,0.038393612430299436,0.3376780117678248
tt4523698,32.95424836601307,25.40169822671428,9548056.457434935,31573427.116925675,0.4327863678765316,0.3392930565526959,6212.761547187206,5005.878942547918,-0.1901146181453236,-0.3061304222089937,-0.25293772918778556,-0.1457231878552451,1.6029062999148613,1.2337587925789841,1.0311193389563493,2.830546189309906
tt4524418,49.17647058823529,72.0382539669173,7409169.760353408,15060389.00612563,0.19952043044991388,0.22900581027405545,5284.636892977438,3492.409694261805,-0.15507861899963565,-0.02760583713494355,-0.27779393374523975,-0.2102636863911804,-0.6038072146893982,-0.4955699333294983,0.5252736883543558,1.001899390336597
