Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_robnorm,A_std_robnorm,B_avg_robnorm,B_std_robnorm,C_avg_robnorm,C_std_robnorm,D_avg_robnorm,D_std_robnorm
tt7074886,28.82608695652174,17.744202173528322,2079272.6908781768,6422903.393495507,0.24773102565170024,0.26805718000197537,2582.758275779883,2414.7806883936787,-0.5502823307813218,-0.6040544403012287,-0.138069298038701,-0.1037893879476352,-0.04552496694579537,0.010790427324794839,-0.6023714509901388,-0.2225348741720413
tt7083846,48.50847457627118,25.147950606500334,1902375.5512415757,3409286.210120082,0.24849546430907365,0.2987366312090215,4954.258472772271,3494.330343305211,0.029516085584167972,-0.4212312096503817,-0.14675157512913006,-0.1670569751715902,-0.04001528773490694,0.3773119821604969,0.3637059449093069,0.8546049971326276
tt7093966,54.33333333333334,50.976221548862284,21070166.430143785,55754576.57735327,0.4173622210387915,0.3502819080165389,4535.030330310183,2781.5973798871087,0.20110318914819622,0.21655490349994033,0.7940215315695078,0.9318749802013266,1.1770891195182704,0.9931135775811124,0.19292508953717652,0.14346300473054294
tt7095852,32.14705882352941,20.05893134350877,10451689.822988227,16450444.881600926,0.3276754893983955,0.3037880924107444,4985.945931037652,2767.02838426849,-0.45245404559130054,-0.5468960604928397,0.27285676671828174,0.10672784670323446,0.5306734574565328,0.4376608261262088,0.37661445624003176,0.1289265301975921
tt7099566,31.8671875,33.509180433723586,3244539.5295441523,9896691.462528288,0.3620869433656916,0.32413142425152675,3766.0873303313674,2982.196020872107,-0.4606984188504495,-0.2147645714243235,-0.08087691155709954,-0.030861017726138945,0.7786934531897443,0.6806987333724022,-0.12031901305946605,0.34361386703819613
tt7100354,104.82352941176471,117.29361614147317,169564192.57192764,425922354.3165984,0.15791081466890936,0.21659869473425514,7752.548746322771,4656.988969935122,1.6884296402787338,1.8541524579729212,8.08224724219953,8.703141448553474,-0.6929026792005506,-0.6039742861158152,1.503644699234906,2.0146683233184284
tt7104578,24.732558139534888,11.154751223190544,83845659.06988993,123818110.69367608,0.4508425359556181,0.3469719852095728,5986.8725542006205,2066.4703210928405,-0.6708683882906235,-0.7667699514862101,3.875101433178589,2.360794222243835,1.4183979456640545,0.953570560810436,0.7843616648711134,-0.5700677389194736
tt7125060,78.27450980392156,106.94530000606458,2518299.848573415,6606103.763815583,0.15331947295147233,0.1604622742489828,5253.9371307977,3212.8591854773604,0.9063558481114526,1.5986180344576377,-0.11652143445445069,-0.09994329711943516,-0.7259947000797231,-1.2746253997982946,0.48578595903665833,0.5737621425781396
tt7125260,37.096153846153854,20.425530419046854,7805293.077613335,9626223.249274967,0.3836319053237153,0.3488183491757832,4209.138777902388,2074.3485149617704,-0.3066649517071457,-0.5378435071882183,0.14296913890386084,-0.03653920119539614,0.9339784166783455,0.9756287191236664,0.060166735692198665,-0.5622071308487983
tt7125774,33.877551020408156,25.53639471865574,38971742.59091978,160398879.44505456,0.2052788420026035,0.2442025657346399,4205.350580989493,3322.4335446628984,-0.4014776775475995,-0.41163922956698445,1.6726476354317206,3.12876733789515,-0.35149839130388905,-0.27419610168005487,0.058623538937079236,0.6830919085730851
tt7128316,57.39080459770115,48.97791111831477,4634904.835014895,8616858.464656714,0.3442783893402565,0.22352891523538695,4877.195970483686,2439.062499292961,0.2911693453184308,0.16720995721179,-0.012636481758095784,-0.05772970770826945,0.6503385892075138,-0.5211802629670009,0.33231301412782593,-0.19830726542046356
tt7131338,36.067796610169495,31.388146530222212,2848965.386811125,7784629.279019282,0.18174427953470826,0.2579694581463237,2841.735917958057,1739.4397990293844,-0.3369580192150456,-0.26713996938235995,-0.10029206051921688,-0.07520144661495524,-0.5211233681624019,-0.10972566255996706,-0.49687179871561193,-0.8963682595536975
tt7132578,58.111111111111114,79.60694336613338,100780426.89781792,145961454.77600583,0.3323785260194396,0.3104933627415229,5869.329417224482,2539.135414173019,0.31238793850139357,0.9235428712688577,4.706275679671225,2.8256694429212312,0.5645705175398721,0.5177674124743439,0.7364781488504213,-0.09845773449377168
tt7133570,71.58823529411767,58.174745706898314,370512.96733009577,648322.7897646714,0.15960890428947674,0.18253619494302709,1990.433538844303,2380.879977322472,0.7093933938063997,0.3943104626474333,-0.22193682371654286,-0.22502037376883144,-0.6806637258320589,-1.0109124774418823,-0.8436666193866127,-0.25635991167193184
tt7141148,42.80434782608695,25.02748017090622,60421334.53600531,165307882.74091834,0.27824434578945656,0.2577379499610754,5572.308638112643,2456.7730521489325,-0.1385145273881288,-0.4242060263169158,2.7254136729518414,3.231826477561946,0.1743992925047011,-0.1124914467143757,0.6154808741395429,-0.18063624627166963
tt7141520,129.38888888888889,220.77040333263488,147906419.94480222,240605252.52723363,0.11023829247161822,0.17943018037005842,4863.59747606683,4171.911995026042,2.4120693123271644,4.409339293793641,7.01926350206388,4.812612164931259,-1.0365016088825285,-1.0480194414140855,0.3267733991233443,1.5306741430143804
tt7154870,80.65306122448979,76.48543972959105,31981368.835306946,99566702.93096584,0.16916584348177682,0.20656278752796986,3886.5518353591133,3382.6471138637944,0.9764225683454127,0.8464625403408724,1.3295535524150366,1.8516625168649739,-0.611782241778827,-0.723871356262549,-0.07124542012318259,0.7431710683271243
tt7156436,36.013888888888886,44.8851909058469,2033355.8777008941,4056256.769925145,0.4582149538532127,0.3624901669269387,3022.9961595649706,2258.072059060819,-0.3385460181932289,0.06614705128414526,-0.14032293818197072,-0.15347453790994992,1.4715345279555976,1.1389633193994688,-0.4230318629594213,-0.3788936966346916
tt7159092,33.5,39.948283875723426,8132556.680726874,16169551.709047435,0.3822748860842888,0.3048994549988528,4512.751923734103,2938.6981200146242,-0.41259947272605507,-0.05576164143297575,0.15903154268088635,0.10083080264827708,0.9241977225439935,0.4509380630960203,0.18384954105647053,0.30021306271345954
tt7160054,56.470588235294116,28.50892735389505,536727.3336499416,1930190.1262423687,0.13133764982451407,0.17820026111624673,2207.5986378072785,1728.902291140857,0.26406186222517786,-0.33823748928508574,-0.21377886713361802,-0.19810897507906677,-0.8844283333501395,-1.0627130522673949,-0.7552001315691251,-0.9068822454915195
tt7162758,54.89655172413793,85.83946985979436,9236035.086540483,21555614.447401334,0.3091370924613037,0.2884608920817908,5429.932372997349,2696.940365814819,0.21769432317955495,1.0774447277411336,0.21319129507858078,0.21390528203879636,0.3970582625389385,0.25454968577581943,0.5574810934037399,0.05899496305409371
tt7165212,38.92982456140351,25.24953336315229,1090938.1547931717,1665513.2329105672,0.2773636797445139,0.3107898966248849,3083.005820673065,2780.8731379717246,-0.2526491789575661,-0.4187227927426946,-0.1865776815996708,-0.2036655761388866,0.16805190628508246,0.5213100462476085,-0.39858574349224163,0.14274037947659468
tt7165654,613.4,632.0384798412198,64879600.01112957,187474297.95178205,0.05842447135145432,0.1536791585618426,3211.7084469073034,5100.859982045695,16.669936861076096,14.56491914521178,2.944229512920988,3.6971860512769243,-1.4099488833091662,-1.355661989778433,-0.34615618934104214,2.4575485212652617
tt7170698,50.39344262295082,62.29077206833816,633040.4269941252,1183371.9862598137,0.3541829183494048,0.3061376807551026,4066.727427455985,2084.153092462347,0.08504296115833765,0.49594887508879343,-0.20905173041694525,-0.21378760276689276,0.7217253212218906,0.46573091015040524,0.0021526622545205774,-0.5524244392429792
tt7174372,53.3170731707317,69.12111640372343,13006802.387143133,38981205.76584267,0.35386269470546816,0.3292651959902615,3609.6562191524495,3548.183246844783,0.1711664739348177,0.6646128470157241,0.39826408152734255,0.5797364581915833,0.7194173145076634,0.7420309256321025,-0.18404431264706325,0.9083376895790447
tt7177642,41.08108108108108,31.68201670688038,129981927.27540652,221616367.51230323,0.4540320494182744,0.3555492519583664,6419.747644898352,3184.1063803140273,-0.18927805003754386,-0.2598833350470663,6.139512634521541,4.4139613523479095,1.4413863121582706,1.056041531486938,0.9607018738668214,0.5450735197691973
tt7182950,32.229729729729726,24.917999191563073,7007053.866513635,23289638.933476485,0.1910321613926,0.20936590463848248,4188.007180703522,3412.3889285934138,-0.45001874854195545,-0.4269094766731157,0.10379081171637516,0.25030922412753726,-0.4541811104782554,-0.6903830505298935,0.051558362638311844,0.772846493023411
tt7188002,110.88095238095238,272.7158125211903,1312080.9490375984,2758534.5940333167,0.17311867929195435,0.2494753525803177,2951.9526829984165,3020.4642173769707,1.8668675570925914,5.692044616821435,-0.17572378639183336,-0.18071879156254422,-0.5832922418588571,-0.21120312243956538,-0.45197282485523016,0.3817966408187024
tt7188058,41.27777777777778,32.244388927128874,22865149.30438385,32269841.68458604,0.3491008306393677,0.3283662640212305,7398.639034409389,3411.6071030263843,-0.18348381229300134,-0.24599649015154793,0.8821209701400936,0.43883873078778846,0.6850962565692571,0.7312915567706055,1.359472595305749,0.7720664126567308
tt7188494,29.934210526315788,16.893891395471748,954721.8184889598,1285055.7950332577,0.3573983509050783,0.3016924820910823,3553.0728314488056,2133.048572415194,-0.517639528326848,-0.6250514480884226,-0.19326330680800258,-0.2116528627354359,0.7449004991581817,0.41262496914465074,-0.207094672041185,-0.5036381043632691
tt7192164,53.89473684210525,43.34872231894654,2860938.482602052,3982713.285948623,0.22587150024616504,0.2158139556475432,5375.945337902178,3036.114315314797,0.18818313310873772,0.028206519755590236,-0.0997044097776581,-0.1550185026885243,-0.2030771413747935,-0.6133494143819933,0.5354884094717627,0.3974118044213779
tt7194318,25.959459459459463,17.5410246466323,30047169.38028011,119085092.00152422,0.4476932986299104,0.3127897577070652,6767.209879437997,3589.7298186588023,-0.6347266632076758,-0.6090715707722418,1.2346212338303597,2.2614296863000463,1.3956998687729356,0.5452020053426196,1.10224747067646,0.9497915206402666
tt7194914,76.46808510638297,60.654182316666315,49939292.00178881,70072722.92781089,0.44111702668212377,0.25937181957162564,5452.80022259044,2902.0324307524434,0.8531426811344213,0.45553601822858186,2.2109452200266655,1.2324687577090254,1.3483014954876744,-0.09297191795826365,0.5667967631273736,0.2636292190398687
tt7198636,95.54545454545456,88.55338773496382,27148788.547026504,26063240.695294544,0.5961514736077724,0.20478772963063555,5887.1453353366405,3150.4073640118663,1.4151186366376238,1.144460407454118,1.0923659912662804,0.30853795084119123,2.465709754422151,-0.7450776345647157,0.743735814608653,0.511449726812885
tt7205942,78.63157894736842,70.52600157039194,1338248.6930805652,2558239.963712913,0.2508279530578042,0.26262322286613743,4268.21269094094,2187.099130939985,0.9168742937341646,0.6993041452397356,-0.17443944903579026,-0.18492375762930005,-0.023203912950868138,-0.054128022646711065,0.08423165972056368,-0.4497081981394465
tt7206910,167.25714285714287,130.6295400539016,7432667.634788416,15060643.827389158,0.15214646332045514,0.20789514992384026,7853.745188543706,4400.566823546225,3.527582028847851,2.183460877276593,0.12468033360041778,0.07755049799871132,-0.7344491479492143,-0.7079538767208392,1.5448690666201907,1.7588185655010005
tt7207942,36.5045045045045,20.046286022928108,11871775.556932598,21382329.748227894,0.22798770760316225,0.2168977794176356,4571.142617260722,2387.9293209214857,-0.3240935969487307,-0.547208315613621,0.34255590294851673,0.2102673598501351,-0.18782461120992866,-0.6004011784210146,0.20763614213645326,-0.24932630370172099
tt7212726,46.943820224719104,59.37527945302646,47837046.06364766,106817807.45433244,0.35421325463258263,0.26819219866596383,5420.759414026946,2711.5523733823275,-0.016575076357942798,0.42395564305294925,2.1077650228529516,2.003891502826712,0.7219439694903269,0.012403469563487968,0.5537443075809688,0.07357435352414926
tt7220640,74.75,60.490299957008716,2488236.105123176,8697664.906381862,0.2758990586768664,0.3086641682318835,3455.862917634995,2546.409831878117,0.802531797784962,0.45148921643479656,-0.11799699110588532,-0.05603326509827045,0.15749567372095033,0.49591437438557945,-0.24669504842401568,-0.09119955483057877
tt7225252,50.05797101449275,39.48064433418784,37795522.99453588,90731300.77430788,0.24626917465916615,0.2527833823126321,5675.102753559288,1763.5681370087634,0.07516072984182781,-0.06730922068119402,1.6149176773556506,1.666172939858059,-0.056061234238525146,-0.17168272187085715,0.6573560852360575,-0.8722937811379421
tt7228618,61.375,56.41173969130894,14423412.212593708,38704060.99775837,0.3222907015614217,0.3040193166739021,5867.130916043873,4233.7388634690415,0.4085346888616928,0.350775966797803,0.46779261691719026,0.5739181077769507,0.4918626865539211,0.44042321831752784,0.7355825460171859,1.592363000784726
tt7231546,32.52808988764045,17.21058590339061,39229413.34708059,90400107.7419736,0.2474887674624973,0.3211028789416103,5710.008011283175,3326.120861904031,-0.4412297362328179,-0.6172312049249384,1.6852943571802144,1.6592199054193233,-0.04727103891094848,0.6445172799171331,0.6715754306646842,0.6867709949407226
tt7231758,41.086206896551715,39.093735490202064,77516371.08877003,153483153.2300271,0.38165540411252985,0.3421170320983997,8188.945643649117,4198.781052311857,-0.18912705516081083,-0.07686328987536704,3.5644540583816062,2.983579251651173,0.9197328162910211,0.895569361540193,1.6814195856474445,1.5574832228702693
tt7235666,111.9318181818182,149.74195952420538,2792272.502583169,7444959.261756575,0.2264201698431021,0.2936927333607564,2696.592694557107,2260.728870550199,1.8978236757772622,2.655410228979842,-0.1030746003100462,-0.0823324460541277,-0.1991226141635748,0.3170534961366666,-0.5559987545022792,-0.37624281571158447
tt7236054,59.43820224719102,36.29218353216199,7495227.849960827,20836594.39266108,0.18135137258902428,0.16126684147442075,6376.453474094162,1617.8542776599302,0.3514810279139678,-0.14604294723975014,0.12775084748255042,0.1988102446597953,-0.5239552385938199,-1.265013388538796,0.9430651391782973,-1.017682376273171
tt7240616,40.81578947368421,63.907974654003326,4553349.303808128,8130783.785045708,0.297807136530602,0.2937225215636998,2417.4341444869005,1480.3967159143924,-0.19709293798789698,0.5358829981893976,-0.016639303520216416,-0.06793431244681838,0.31539778913201016,0.31740937011840437,-0.669719497784071,-1.1548331036110215
tt7241974,87.7142857142857,90.78599527887276,42763156.11541886,107034081.49691091,0.3443073423902983,0.2886416164873579,4107.7860825508415,3408.4918737938183,1.184430197088424,1.199590930546329,1.85873375786267,2.0084319391265164,0.6505472678455817,0.25670876579580354,0.018878715511221944,0.7689581372759883
tt7246548,47.0,34.93335058437492,815926.5164831891,1516379.6628087666,0.20236852845149253,0.22674122100848604,3463.194775269997,2121.2063568985755,-0.014920147831540418,-0.179597062655517,-0.2000755100654404,-0.20679647186329558,-0.3724744289689888,-0.482803458290209,-0.24370827155589173,-0.515453885545264
tt7248320,35.894230769230774,40.91147061955165,2712501.6550963586,6232477.667784752,0.3873027620922603,0.3510845338748632,4166.7354141819815,2745.960796993901,-0.34207087450758333,-0.03197734975681213,-0.10698982812572277,-0.1077871671869996,0.9604360572342202,1.0027023956978067,0.04289288884523638,0.1079059702424226
tt7248884,46.95,45.23215117590585,643361.1910876557,1726145.3458377712,0.2880980996661021,0.3073659452264918,3041.732254825273,2311.5062367460787,-0.016393034220038537,0.0747146570116949,-0.20854517766075564,-0.20239267143341969,0.2454200635759963,0.4804047516335808,-0.41539934488442715,-0.32557879535774364
